Options:
Model:                           Discrete: Dependent
Tree File Name:                  /Users/sarthakshukla/Desktop/MorphTest/GallWasps_Morph.nex.run1.t
Data File Name:                  /Users/sarthakshukla/Desktop/MorphTest/gallwasps_charmatrix.txt
Log File Name:                   1000TreesDependentRestrictQ13Q24Q31Q42.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1669299862
Analsis Type:                    Maximum Likelihood
ML Attempt Per Tree:             10
ML Max Evaluations:              20000
ML Tolerance:                    0.000001
ML Algorithm:                    BOBYQA
Rate Range:                      0.000000 - 100.000000
Precision:                       64 bits
Cores:                           1
No of Rates:                     8
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q12                          None
    q13                          q24
    q21                          None
    q24                          None
    q31                          q42
    q34                          None
    q42                          None
    q43                          None
Tree Information
     Trees:                      1001
     Taxa:                       41
     Sites:                      1
     States:                     4
Tree No	Lh	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
41	-34.634987	100.000000	52.937246	64.705046	52.937246	46.214862	0.000000	46.214862	100.000000	0.250000	0.250000	0.250000	0.250000	
42	-34.628685	100.000000	51.419213	64.807279	51.419213	44.960956	0.000000	44.960956	100.000000	0.250000	0.250000	0.250000	0.250000	
43	-34.638879	100.000000	53.842923	64.632040	53.842923	46.963852	0.000000	46.963852	100.000000	0.250000	0.250000	0.250000	0.250000	
44	-34.657343	100.000000	56.788629	64.405035	56.788629	49.392645	0.000000	49.392645	100.000000	0.250000	0.250000	0.250000	0.250000	
45	-34.616206	24.065631	34.970069	0.000000	34.970069	30.647986	0.000000	30.647986	68.680186	0.250000	0.250000	0.250000	0.250000	
46	-34.596199	22.326574	31.638392	0.000000	31.638392	27.841577	2.498031	27.841577	76.358832	0.250000	0.250000	0.250000	0.250000	
47	-34.615339	28.641459	40.965355	0.000000	40.965355	35.875921	3.248697	35.875921	98.882150	0.250000	0.250000	0.250000	0.250000	
48	-34.627037	100.000000	50.962826	64.815758	50.962826	44.583737	0.000000	44.583737	100.000000	0.250000	0.250000	0.250000	0.250000	
49	-34.624377	35.085339	50.621926	0.000000	50.621926	44.291344	0.000000	44.291344	99.520419	0.250000	0.250000	0.250000	0.250000	
50	-34.626497	44.405852	51.036515	9.115172	51.036515	44.638943	0.000000	44.638943	100.000000	0.250000	0.250000	0.250000	0.250000	
51	-34.633356	100.000000	52.448218	64.778551	52.448218	45.816534	0.000000	45.816534	100.000000	0.250000	0.250000	0.250000	0.250000	
52	-34.626775	100.000000	50.853261	64.828373	50.853261	44.493426	0.000000	44.493426	100.000000	0.250000	0.250000	0.250000	0.250000	
53	-34.626708	100.000000	50.817277	64.833294	50.817277	44.463894	0.000000	44.463894	100.000000	0.250000	0.250000	0.250000	0.250000	
54	-34.628082	100.000000	51.227683	64.815874	51.227683	44.802926	0.000000	44.802926	100.000000	0.250000	0.250000	0.250000	0.250000	
55	-34.632394	100.000000	52.170508	64.791036	52.170508	45.582717	0.000000	45.582717	100.000000	0.250000	0.250000	0.250000	0.250000	
56	-34.630921	100.000000	51.953861	64.767569	51.953861	45.402136	0.000000	45.402136	100.000000	0.250000	0.250000	0.250000	0.250000	
57	-34.627509	100.000000	51.110512	64.815602	51.110512	44.706281	0.000000	44.706281	100.000000	0.250000	0.250000	0.250000	0.250000	
58	-34.626825	100.000000	50.866901	64.830401	50.866901	44.504878	0.000000	44.504878	100.000000	0.250000	0.250000	0.250000	0.250000	
59	-34.611498	4.925025	9.870473	0.000000	9.870473	8.715682	17.585776	8.715682	100.000000	0.250128	0.251817	0.248962	0.249093	
60	-34.630011	100.000000	51.679388	64.799785	51.679388	45.179213	0.000000	45.179213	100.000000	0.250000	0.250000	0.250000	0.250000	
61	-34.627696	100.000000	51.176627	64.811859	51.176627	44.760645	0.000000	44.760645	100.000000	0.250000	0.250000	0.250000	0.250000	
62	-34.627442	100.000000	51.081416	64.820131	51.081416	44.681960	0.000000	44.681960	100.000000	0.250000	0.250000	0.250000	0.250000	
63	-34.627201	100.000000	51.026546	64.809677	51.026546	44.636066	0.000000	44.636066	100.000000	0.250000	0.250000	0.250000	0.250000	
64	-34.626473	35.227487	50.942790	0.000000	50.942790	44.579633	0.000000	44.579633	100.000000	0.250000	0.250000	0.250000	0.250000	
65	-34.627558	100.000000	51.098438	64.817165	51.098438	44.696379	0.000000	44.696379	100.000000	0.250000	0.250000	0.250000	0.250000	
66	-34.628273	100.000000	51.297289	64.819455	51.297289	44.861017	0.000000	44.861017	100.000000	0.250000	0.250000	0.250000	0.250000	
67	-34.629130	100.000000	51.571575	64.782465	51.571575	45.084487	0.000000	45.084487	100.000000	0.250000	0.250000	0.250000	0.250000	
68	-34.629721	100.000000	51.707716	64.791677	51.707716	45.198986	0.000000	45.198986	100.000000	0.250000	0.250000	0.250000	0.250000	
69	-34.630323	100.000000	51.753594	64.795647	51.753594	45.236786	0.000000	45.236786	100.000000	0.250000	0.250000	0.250000	0.250000	
70	-34.632449	100.000000	52.212176	64.771408	52.212176	45.615660	0.000000	45.615660	100.000000	0.250000	0.250000	0.250000	0.250000	
71	-34.637234	100.000000	53.158231	64.783819	53.158231	46.401667	0.000000	46.401667	100.000000	0.250000	0.250000	0.250000	0.250000	
72	-34.250153	2.055014	7.033345	0.000000	7.033345	6.049138	18.379491	6.049138	100.000000	0.243889	0.282807	0.235635	0.237669	
73	-34.475228	2.343461	7.372766	0.000000	7.372766	6.479493	19.969972	6.479493	100.000000	0.246812	0.268852	0.241558	0.242777	
74	-34.629362	100.000000	51.628914	64.789108	51.628914	45.133064	0.000000	45.133064	100.000000	0.250000	0.250000	0.250000	0.250000	
75	-34.630358	100.000000	51.846127	64.781991	51.846127	45.311922	0.000000	45.311922	100.000000	0.250000	0.250000	0.250000	0.250000	
76	-34.629693	100.000000	51.700397	64.788083	51.700397	45.191982	0.000000	45.191982	100.000000	0.250000	0.250000	0.250000	0.250000	
77	-34.642147	100.000000	53.465563	64.932359	53.465563	46.659464	0.000000	46.659464	100.000000	0.250000	0.250000	0.250000	0.250000	
78	-34.638312	100.000000	53.159033	64.760608	53.159033	46.393599	0.000000	46.393599	100.000000	0.250000	0.250000	0.250000	0.250000	
79	-34.638155	100.000000	53.194882	64.759348	53.194882	46.423947	0.000000	46.423947	100.000000	0.250000	0.250000	0.250000	0.250000	
80	-34.628619	100.000000	51.382383	64.809650	51.382383	44.931270	0.000000	44.931270	100.000000	0.250000	0.250000	0.250000	0.250000	
81	-34.642932	100.000000	54.100515	64.757693	54.100515	47.181288	0.000000	47.181288	100.000000	0.250000	0.250000	0.250000	0.250000	
82	-34.633524	100.000000	52.533655	64.762171	52.533655	45.881382	0.000000	45.881382	100.000000	0.250000	0.250000	0.250000	0.250000	
83	-34.629106	100.000000	51.488674	64.796189	51.488674	45.016411	0.000000	45.016411	100.000000	0.250000	0.250000	0.250000	0.250000	
84	-34.628612	100.000000	51.366567	64.802001	51.366567	44.915798	0.000000	44.915798	100.000000	0.250000	0.250000	0.250000	0.250000	
85	-34.627213	100.000000	50.993910	64.824826	50.993910	44.609781	0.000000	44.609781	100.000000	0.250000	0.250000	0.250000	0.250000	
86	-34.631409	100.000000	52.110676	64.774583	52.110676	45.530932	0.000000	45.530932	100.000000	0.250000	0.250000	0.250000	0.250000	
87	-34.629666	100.000000	51.696999	64.775230	51.696999	45.188284	0.000000	45.188284	100.000000	0.250000	0.250000	0.250000	0.250000	
88	-34.627618	100.000000	51.109399	64.813917	51.109399	44.704170	0.000000	44.704170	100.000000	0.250000	0.250000	0.250000	0.250000	
89	-34.631478	100.000000	51.972404	64.776641	51.972404	45.415024	0.000000	45.415024	100.000000	0.250000	0.250000	0.250000	0.250000	
90	-34.622152	36.548963	53.751437	0.000000	53.751437	47.029064	0.000000	47.029064	100.000000	0.250000	0.250000	0.250000	0.250000	
91	-34.348321	4.337486	9.077107	0.000000	9.077107	7.981275	18.652896	7.981275	100.000000	0.250020	0.250325	0.249817	0.249838	
92	-34.629952	100.000000	51.756480	64.816705	51.756480	45.242449	0.000000	45.242449	100.000000	0.250000	0.250000	0.250000	0.250000	
93	-34.626998	100.000000	50.917903	64.834138	50.917903	44.547615	0.000000	44.547615	100.000000	0.250000	0.250000	0.250000	0.250000	
94	-34.626539	35.427418	51.391153	0.000000	51.391153	44.972752	0.000000	44.972752	100.000000	0.250000	0.250000	0.250000	0.250000	
95	-34.626824	35.527590	51.698591	0.000000	51.698591	45.233198	0.000000	45.233198	100.000000	0.250000	0.250000	0.250000	0.250000	
96	-34.629310	100.000000	51.591833	64.795009	51.591833	45.104286	0.000000	45.104286	100.000000	0.250000	0.250000	0.250000	0.250000	
97	-34.192482	2.739648	6.748123	0.000000	6.748123	5.888031	18.177321	5.888031	100.000000	0.248554	0.272585	0.238815	0.240046	
98	-34.627167	100.000000	50.981743	64.827865	50.981743	44.599967	0.000000	44.599967	100.000000	0.250000	0.250000	0.250000	0.250000	
99	-34.627510	100.000000	51.111345	64.808698	51.111345	44.706866	0.000000	44.706866	100.000000	0.250000	0.250000	0.250000	0.250000	
100	-34.218436	1.460055	6.296835	0.000000	6.296835	5.463311	20.495530	5.463311	100.000000	0.216230	0.371710	0.202445	0.209614	
101	-34.634741	100.000000	52.777883	64.764097	52.777883	46.083647	0.000000	46.083647	100.000000	0.250000	0.250000	0.250000	0.250000	
102	-34.628012	100.000000	51.243327	64.810369	51.243327	44.815463	0.000000	44.815463	100.000000	0.250000	0.250000	0.250000	0.250000	
103	-34.619336	32.111066	46.342071	0.000000	46.342071	40.607578	1.775692	40.607578	100.000000	0.250000	0.250000	0.250000	0.250000	
104	-34.644203	100.000000	54.195255	64.742804	54.195255	47.251528	0.000000	47.251528	100.000000	0.250000	0.250000	0.250000	0.250000	
105	-34.619119	30.928607	44.493431	0.000000	44.493431	39.020795	2.137305	39.020795	99.523073	0.250000	0.250000	0.250000	0.250000	
106	-34.627511	100.000000	51.103074	64.817840	51.103074	44.700230	0.000000	44.700230	100.000000	0.250000	0.250000	0.250000	0.250000	
107	-34.640969	100.000000	53.627523	64.741038	53.627523	46.793685	0.000000	46.793685	100.000000	0.250000	0.250000	0.250000	0.250000	
108	-34.624586	32.246052	46.573314	0.000000	46.573314	40.791314	0.000000	40.791314	91.611078	0.250000	0.250000	0.250000	0.250000	
109	-34.638323	100.000000	53.273361	64.749255	53.273361	46.501134	0.000000	46.501134	100.000000	0.250000	0.250000	0.250000	0.250000	
110	-34.641082	100.000000	53.624813	64.742389	53.624813	46.792634	0.000000	46.792634	100.000000	0.250000	0.250000	0.250000	0.250000	
111	-34.638906	100.000000	53.473450	64.738718	53.473450	46.664954	0.000000	46.664954	100.000000	0.250000	0.250000	0.250000	0.250000	
112	-34.636471	100.000000	52.973570	64.757658	52.973570	46.251580	0.000000	46.251580	100.000000	0.250000	0.250000	0.250000	0.250000	
113	-34.634968	100.000000	52.685578	64.766329	52.685578	46.013152	0.000000	46.013152	100.000000	0.250000	0.250000	0.250000	0.250000	
114	-34.628576	100.000000	51.444128	64.767887	51.444128	44.980291	0.000000	44.980291	100.000000	0.250000	0.250000	0.250000	0.250000	
115	-34.628920	100.000000	51.448747	64.793807	51.448747	44.983714	0.000000	44.983714	100.000000	0.250000	0.250000	0.250000	0.250000	
116	-34.627415	100.000000	51.078928	64.805126	51.078928	44.678576	0.000000	44.678576	100.000000	0.250000	0.250000	0.250000	0.250000	
117	-34.642251	100.000000	53.729048	64.751633	53.729048	46.861920	0.000000	46.861920	100.000000	0.250000	0.250000	0.250000	0.250000	
118	-34.629354	100.000000	51.555698	64.797361	51.555698	45.073593	0.000000	45.073593	100.000000	0.250000	0.250000	0.250000	0.250000	
119	-34.628434	100.000000	51.316001	64.812062	51.316001	44.875807	0.000000	44.875807	100.000000	0.250000	0.250000	0.250000	0.250000	
120	-34.627044	100.000000	50.949467	64.825068	50.949467	44.573098	0.000000	44.573098	100.000000	0.250000	0.250000	0.250000	0.250000	
121	-34.627107	100.000000	50.972762	64.823639	50.972762	44.592259	0.000000	44.592259	100.000000	0.250000	0.250000	0.250000	0.250000	
122	-34.631913	100.000000	52.144627	64.784346	52.144627	45.560160	0.000000	45.560160	100.000000	0.250000	0.250000	0.250000	0.250000	
123	-34.629446	100.000000	51.594353	64.801265	51.594353	45.105593	0.000000	45.105593	100.000000	0.250000	0.250000	0.250000	0.250000	
124	-34.614198	21.568131	30.923485	0.000000	30.923485	27.110754	7.150250	27.110754	100.000000	0.250000	0.250000	0.250000	0.250000	
125	-34.627463	100.000000	51.069898	64.818254	51.069898	44.671824	0.000000	44.671824	100.000000	0.250000	0.250000	0.250000	0.250000	
126	-34.630560	100.000000	51.848446	64.781883	51.848446	45.312855	0.000000	45.312855	100.000000	0.250000	0.250000	0.250000	0.250000	
127	-34.218215	5.022614	8.242900	0.000000	8.242900	7.217346	18.510486	7.217346	100.000000	0.251567	0.258857	0.244555	0.245020	
128	-34.627685	100.000000	51.157233	64.814113	51.157233	44.744986	0.000000	44.744986	100.000000	0.250000	0.250000	0.250000	0.250000	
129	-34.358154	5.440743	8.611284	0.000000	8.611284	7.506588	17.743999	7.506588	100.000000	0.250262	0.251005	0.249341	0.249391	
130	-34.579278	33.486216	47.350548	0.000000	47.350548	41.530521	0.000000	41.530521	93.651049	0.250000	0.250000	0.250000	0.250000	
131	-34.611419	33.453210	47.814235	0.000000	47.814235	41.853538	0.000000	41.853538	94.002000	0.250000	0.250000	0.250000	0.250000	
132	-34.626852	100.000000	50.876509	64.828711	50.876509	44.512791	0.000000	44.512791	100.000000	0.250000	0.250000	0.250000	0.250000	
133	-34.581844	26.648680	37.645153	0.000000	37.645153	33.011552	0.000000	33.011552	75.059363	0.250000	0.250000	0.250000	0.250000	
134	-34.626922	100.000000	50.915344	64.822933	50.915344	44.544677	0.000000	44.544677	100.000000	0.250000	0.250000	0.250000	0.250000	
135	-34.628005	100.000000	51.241197	64.810308	51.241197	44.814593	0.000000	44.814593	100.000000	0.250000	0.250000	0.250000	0.250000	
136	-34.627406	100.000000	51.069465	64.819168	51.069465	44.672385	0.000000	44.672385	100.000000	0.250000	0.250000	0.250000	0.250000	
137	-34.130526	4.203154	10.250817	0.000000	10.250817	9.060640	0.000000	9.060640	19.101210	0.248432	0.258306	0.244236	0.249025	
138	-34.628999	100.000000	51.494898	64.792587	51.494898	45.021936	0.000000	45.021936	100.000000	0.250000	0.250000	0.250000	0.250000	
139	-34.632909	100.000000	52.265566	64.777304	52.265566	45.664772	0.000000	45.664772	100.000000	0.250000	0.250000	0.250000	0.250000	
140	-34.637514	100.000000	53.188683	64.755751	53.188683	46.429394	0.000000	46.429394	100.000000	0.250000	0.250000	0.250000	0.250000	
141	-34.631555	100.000000	52.121867	64.779996	52.121867	45.542959	0.000000	45.542959	100.000000	0.250000	0.250000	0.250000	0.250000	
142	-34.627043	35.323133	51.171389	0.000000	51.171389	44.779781	0.000000	44.779781	100.000000	0.250000	0.250000	0.250000	0.250000	
143	-34.647519	100.000000	54.578763	64.777885	54.578763	47.583836	0.000000	47.583836	100.000000	0.250000	0.250000	0.250000	0.250000	
144	-34.647757	100.000000	54.658501	64.776634	54.658501	47.650456	0.000000	47.650456	100.000000	0.250000	0.250000	0.250000	0.250000	
145	-34.640942	100.000000	53.644381	64.773284	53.644381	46.808037	0.000000	46.808037	100.000000	0.250000	0.250000	0.250000	0.250000	
146	-34.631245	100.000000	52.071893	64.781437	52.071893	45.500626	0.000000	45.500626	100.000000	0.250000	0.250000	0.250000	0.250000	
147	-34.666712	100.000000	57.731289	64.754618	57.731289	50.185111	0.000000	50.185111	100.000000	0.250000	0.250000	0.250000	0.250000	
148	-34.639911	100.000000	53.595581	64.744270	53.595581	46.759997	0.000000	46.759997	100.000000	0.250000	0.250000	0.250000	0.250000	
149	-34.651862	100.000000	55.660563	64.718024	55.660563	48.483930	0.000000	48.483930	100.000000	0.250000	0.250000	0.250000	0.250000	
150	-34.742406	100.000000	65.649659	65.144875	65.649659	56.758698	0.000000	56.758698	100.000000	0.250000	0.250000	0.250000	0.250000	
151	-34.692941	100.000000	60.668673	64.836832	60.668673	52.615222	0.000000	52.615222	100.000000	0.250000	0.250000	0.250000	0.250000	
152	-33.858402	4.843898	7.413601	0.000000	7.413601	6.163134	17.175304	6.163134	100.000000	0.249846	0.249659	0.250253	0.250242	
153	-34.626800	35.362604	51.072742	0.000000	51.072742	44.658789	0.000000	44.658789	100.000000	0.250000	0.250000	0.250000	0.250000	
154	-34.631059	100.000000	51.946840	64.764911	51.946840	45.397954	0.000000	45.397954	100.000000	0.250000	0.250000	0.250000	0.250000	
155	-34.549951	3.611014	7.430328	0.000000	7.430328	5.814116	17.064859	5.814116	100.000000	0.250025	0.247203	0.251459	0.251313	
156	-34.643274	100.000000	53.953681	64.727003	53.953681	47.065292	0.000000	47.065292	100.000000	0.250000	0.250000	0.250000	0.250000	
157	-34.654499	100.000000	55.501825	64.694975	55.501825	48.351795	0.000000	48.351795	100.000000	0.250000	0.250000	0.250000	0.250000	
158	-34.639463	100.000000	53.531868	64.731600	53.531868	46.715096	0.000000	46.715096	100.000000	0.250000	0.250000	0.250000	0.250000	
159	-34.641025	100.000000	53.920899	64.723698	53.920899	47.026066	0.000000	47.026066	100.000000	0.250000	0.250000	0.250000	0.250000	
160	-34.230701	1.686248	5.034272	0.000000	5.034272	4.642898	19.321710	4.642898	100.000000	0.238273	0.315503	0.221586	0.224639	
161	-34.501859	5.011179	8.225201	0.000000	8.225201	7.425561	18.527582	7.425561	100.000000	0.250831	0.255203	0.246840	0.247126	
162	-34.606732	35.684085	51.690645	0.000000	51.690645	45.390711	0.000000	45.390711	100.000000	0.250000	0.250000	0.250000	0.250000	
163	-34.613249	35.114291	50.226278	0.000000	50.226278	44.011522	0.000000	44.011522	99.123241	0.250000	0.250000	0.250000	0.250000	
164	-34.628960	100.000000	51.606576	64.736015	51.606576	45.113298	0.000000	45.113298	100.000000	0.250000	0.250000	0.250000	0.250000	
165	-34.629886	100.000000	51.866791	64.729677	51.866791	45.327746	0.000000	45.327746	100.000000	0.250000	0.250000	0.250000	0.250000	
166	-34.630653	100.000000	52.208235	64.649838	52.208235	45.605342	0.000000	45.605342	100.000000	0.250000	0.250000	0.250000	0.250000	
167	-34.627592	100.000000	51.136523	64.807184	51.136523	44.727092	0.000000	44.727092	100.000000	0.250000	0.250000	0.250000	0.250000	
168	-34.627324	100.000000	51.027035	64.822247	51.027035	44.637867	0.000000	44.637867	100.000000	0.250000	0.250000	0.250000	0.250000	
169	-34.624509	29.491530	42.773075	0.000000	42.773075	37.492959	0.000000	37.492959	83.560553	0.250000	0.250000	0.250000	0.250000	
170	-34.626984	100.000000	50.916975	64.826992	50.916975	44.546239	0.000000	44.546239	100.000000	0.250000	0.250000	0.250000	0.250000	
171	-34.628721	100.000000	51.467470	64.797506	51.467470	45.000997	0.000000	45.000997	100.000000	0.250000	0.250000	0.250000	0.250000	
172	-34.540245	11.911368	19.155778	0.000000	19.155778	16.991249	0.000000	16.991249	37.720635	0.250000	0.250002	0.249998	0.249999	
173	-33.933230	5.407141	10.744426	0.000000	10.744426	9.450413	0.000000	9.450413	22.848690	0.249353	0.259281	0.243447	0.247919	
174	-34.070036	4.667168	9.563505	0.000000	9.563505	8.389729	0.000000	8.389729	19.136816	0.249827	0.251846	0.248687	0.249639	
175	-34.176719	5.247806	10.845751	0.000000	10.845751	9.536843	0.000000	9.536843	22.423067	0.249785	0.252383	0.248321	0.249510	
176	-34.627442	100.000000	51.064567	64.818946	51.064567	44.668533	0.000000	44.668533	100.000000	0.250000	0.250000	0.250000	0.250000	
177	-34.626856	100.000000	50.876727	64.829970	50.876727	44.513106	0.000000	44.513106	100.000000	0.250000	0.250000	0.250000	0.250000	
178	-34.600612	27.780524	40.140575	0.000000	40.140575	35.246706	4.141843	35.246706	100.000000	0.250000	0.250000	0.250000	0.250000	
179	-34.571660	10.064108	15.197377	0.000000	15.197377	13.329720	14.576287	13.329720	100.000000	0.250000	0.250000	0.250000	0.250000	
180	-34.577271	21.282849	30.552904	0.000000	30.552904	26.923043	7.571373	26.923043	100.000000	0.250000	0.250000	0.250000	0.250000	
181	-34.584498	15.036609	21.844348	0.000000	21.844348	19.199850	11.083176	19.199850	100.000000	0.250000	0.250000	0.250000	0.250000	
182	-34.632362	100.000000	52.182831	64.780275	52.182831	45.589337	0.000000	45.589337	100.000000	0.250000	0.250000	0.250000	0.250000	
183	-34.627445	35.812445	52.433727	0.000000	52.433727	45.865130	0.000000	45.865130	100.000000	0.250000	0.250000	0.250000	0.250000	
184	-34.627581	100.000000	51.131021	64.801950	51.131021	44.722551	0.000000	44.722551	100.000000	0.250000	0.250000	0.250000	0.250000	
185	-34.631321	100.000000	52.157756	64.769489	52.157756	45.571985	0.000000	45.571985	100.000000	0.250000	0.250000	0.250000	0.250000	
186	-34.625336	43.462113	50.742094	8.264682	50.742094	44.396599	0.009693	44.396599	100.000000	0.250000	0.250000	0.250000	0.250000	
